iteration;exchange_no;tar_WA;confirmation_type;taskID;system_prompt;user_utterance;sysSA;sysRep.field;userValues;userFields;Openness;indValues..y.n..;system_words;numAVPs;NLUResult.values;NLUResult.fields;Correctly.transmitted.AVPs;Deletions;Substitutions;Insertions;PA.CO;PA.PA;PA.FA;PA.IC;X.constraints.left.in.agenda;numGoalChanges;indices.of.provided.restaurants;user.task.time;user.task.date;user.task.foodtype;user.task.price;user.task.localization;system.state.time;system.state.date;system.state.foodtype;system.state.price;system.state.localization;numConceptsIntroducedSoFar;ASRModel.used..1.simple..2.abstract..3.concrete.;barge.in;userSA;user_words;structS.time;structS.date;structS.foodtype;structS.price;structS.localization;user.scen.time;user.scen.date;user.scen.foodtype;user.scen.price;user.scen.localization;class
175;20;100;1;2;Sie können zwischen den folgenden Möglichkeiten wählen: Mittagessen, Abendessen oder keine Präferenz.;Abendessen.  ;indicateValues;time;evening ;time ;choice;1;12;1;evening ;time ;1;0;0;0;1;0;0;0;0;2;;evening;tuesday;greek;expensive;weitmar;neutral ;tuesday ;greek ;expensive ;weitmar ;9;0;0;provide ;1;hor ;hor ;cui22 ;prx8 ;loc8 ;evening;tuesday;greek;cheap;weitmar;longest_49
175;21;100;1;2;Sie möchten also abends essen gehen?;Ja.  ;explConfirm;;yes ;logical ;closed;0;6;1;yes ;logical ;1;0;0;0;1;0;0;0;0;2;;evening;tuesday;greek;expensive;weitmar;evening neutral ;tuesday ;greek ;expensive ;weitmar ;9;0;0;affirm ;1;hor ;hor ;cui22 ;prx8 ;loc8 ;evening;tuesday;greek;cheap;weitmar;longest_49
175;22;100;1;2;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Nein.  ;offerModification;logical;no ;logical ;choice;0;13;1;no ;logical ;1;0;0;0;1;0;0;0;0;2;;evening;tuesday;greek;expensive;weitmar;neutral evening ;tuesday ;greek ;expensive ;weitmar ;9;0;0;neglect ;1;hor ;hor ;cui22 ;prx8 ;loc8 ;evening;tuesday;greek;cheap;weitmar;longest_49
175;23;100;1;2;Vielen dank, dass sie Boris benutzt haben. Auf Wiedersehen und einen schönen Abend!;;bye;bye;;;na;0;13;0;;;NA;NA;NA;NA;NA;NA;NA;NA;0;2;;evening;tuesday;greek;expensive;weitmar;neutral evening ;tuesday ;greek ;expensive ;weitmar ;9;NA;0;;0;hor ;hor ;cui22 ;prx8 ;loc8 ;evening;tuesday;greek;cheap;weitmar;longest_49
176;1;100;0;3;Guten Abend! Herzlich Willkommen bei Boris, dem Bochumer Restaurant-Informationssystem. Boris erlaubt es Ihnen, eine Recherche nach den folgenden Kriterien durchzuführen: der Art der Küche, der Tageszeit oder dem Preis der Mahlzeit, dem ungefähren Ort des Restaurants oder nach dessen Öffnungszeiten. Stellen Sie bitte Ihre Frage.;Ungefährer Ort des Restaurants.  ;request;ALL;localization ;field ;open;1;46;1;localization foodtype ;field field ;1;0;0;1;0;0;0;1;4;0;;midday;neutral;chinese;expensive;centre;;;;;;1;0;0;provide ;4;;;;;;midday;neutral;chinese;expensive;centre;longest_49
176;2;100;0;3;Sie haben folgende Auswahlmöglichkeiten: Stadtmitte, Uni-Center, andere Möglichkeiten oder keine Präferenz.;Stadtmitte.  ;indicateValues1;localization;centre ;localization ;choice;1;11;1;centre ;localization ;1;0;0;0;1;0;0;0;3;0;;midday;neutral;chinese;expensive;centre;;;;;;2;0;0;provide ;1;;;;;;midday;neutral;chinese;expensive;centre;longest_49
176;3;100;0;3;Suchen Sie ein Restaurant für das Mittagessen oder für das Abendessen?;Mittagessen.  ;request;time;midday ;time ;choice;1;11;1;midday ;time ;1;0;0;0;1;0;0;0;2;0;;midday;neutral;chinese;expensive;centre;;;;;centre ;3;0;0;provide ;1;;hor ;;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;4;100;0;3;Bevorzugen Sie eine bestimmte Küche, zum Beispiel italienisch, französisch, griechisch... ?;Chinesisch.  ;request;foodtype;chinese ;foodtype ;closed;1;10;1;chinese ;foodtype ;1;0;0;0;1;0;0;0;1;0;;midday;neutral;chinese;expensive;centre;midday ;;;;centre ;4;0;0;provide ;1;hor ;hor ;;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;5;100;0;3;An welchem Tag beabsichtigen Sie essen zu gehen? ;Heute.  ;request;date;friday ;date ;closed;0;8;1;friday ;date ;1;0;0;0;1;0;0;0;1;1;;midday;friday;chinese;expensive;centre;midday ;;chinese ;;centre ;5;0;0;provide ;1;hor ;hor ;cui35 ;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;6;100;0;3;Wieviel möchten Sie ungefähr pro Person ausgeben?;20.  ;request;price;average ;price ;closed;0;7;1;;;0;1;0;0;0;0;1;0;0;2;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;;centre ;6;0;0;provide ;1;hor ;hor ;cui35 ;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;7;100;0;3;Wieviel möchten Sie ungefähr pro Person ausgeben?;20.  ;request;price;average ;price ;closed;0;7;1;;;0;1;0;0;0;0;1;0;0;2;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;;centre ;6;0;0;provide ;1;hor ;hor ;cui35 ;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;8;100;0;3;Wieviel möchten Sie ungefähr pro Person ausgeben?;20 Euro.  ;request;price;average ;price ;closed;0;7;1;average ;price ;1;0;0;0;1;0;0;0;0;2;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;;centre ;6;0;0;provide ;2;hor ;hor ;cui35 ;;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;9;100;0;3;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Ja.  ;offerModification;logical;yes ;logical ;choice;0;13;1;yes ;logical ;1;0;0;0;1;0;0;0;1;3;;midday;friday;chinese;expensive;centre;midday ;friday ;chinese ;average ;centre ;6;0;0;accept ;1;hor ;hor ;cui35 ;prx7 ;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;10;100;0;3;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten ändern. Geben Sie bitte Ihre Änderung an.;Preis der Mahlzeit.  ;request;field;price ;field ;closed;1;28;1;price ;field ;1;0;0;0;1;0;0;0;1;3;;midday;friday;chinese;expensive;centre;midday ;friday ;chinese ;average ;centre ;7;0;0;provide ;3;hor ;hor ;cui35 ;prx7 ;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;11;100;0;3;Sie haben folgende Auswahlmöglichkeiten: obere, mittlere, oder untere Preisklasse oder keine Präferenz.;Obere Preisklasse.  ;indicateValues;price;expensive ;price ;choice;1;12;1;expensive ;price ;1;0;0;0;1;0;0;0;0;3;;midday;friday;chinese;expensive;centre;midday ;friday ;chinese ;average ;centre ;8;0;0;provide ;2;hor ;hor ;cui35 ;prx7 ;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;12;100;0;3;Könnten Sie bitte den gewünschten Preis der Mahlzeit wiederholen?;Obere Preisklasse.  ;repetitionRequest;price;expensive ;price ;closed;0;9;1;expensive ;price ;1;0;0;0;1;0;0;0;0;3;;midday;friday;chinese;expensive;centre;midday ;friday ;chinese ;expensive average ;centre ;8;0;0;provide ;2;hor ;hor ;cui35 ;prx5 prx6 prx7 prx8 ;loc01 ;midday;neutral;chinese;expensive;centre;longest_49
176;13;100;0;3;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Ja.  ;offerModification;logical;yes ;logical ;choice;0;13;1;yes ;logical ;1;0;0;0;1;0;0;0;0;4;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;expensive average ;centre ;8;0;0;accept ;1;hor ;hor ;cui35 ;prx5 prx6 prx7 prx8 ;loc01 ;midday;neutral;chinese;neutral;centre;longest_49
176;14;100;0;3;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten ändern. Geben Sie bitte Ihre Änderung an.;Ungefährer Preis.  ;request;field;price ;field ;closed;1;28;1;price ;field ;1;0;0;0;1;0;0;0;0;4;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;expensive ;centre ;8;0;0;provide ;2;hor ;hor ;cui35 ;prx5 prx6 prx7 prx8 ;loc01 ;midday;neutral;chinese;neutral;centre;longest_49
176;15;100;0;3;Sie haben folgende Auswahlmöglichkeiten: obere, mittlere, oder untere Preisklasse oder keine Präferenz.;Mittlere Preisklasse.  ;indicateValues;price;average ;price ;choice;1;12;1;average ;price ;1;0;0;0;1;0;0;0;0;4;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;expensive ;centre ;8;0;0;provide ;2;hor ;hor ;cui35 ;prx5 prx6 prx7 prx8 ;loc01 ;midday;neutral;chinese;neutral;centre;longest_49
176;16;100;0;3;Könnten Sie bitte den gewünschten Preis der Mahlzeit wiederholen?;Mittlere Preisklasse.  ;repetitionRequest;price;average ;price ;closed;0;9;1;average ;price ;1;0;0;0;1;0;0;0;0;4;;midday;friday;chinese;average;centre;midday ;friday ;chinese ;average expensive ;centre ;8;0;0;provide ;2;hor ;hor ;cui35 ;prx3 prx4 prx5 ;loc01 ;midday;neutral;chinese;neutral;centre;longest_49
176;17;100;0;3;Hier ist das passende Restaurant auf Ihre Anfrage.  {Asia                     Steinring 43    } Vielen dank, dass sie Boris benutzt haben. Auf Wiedersehen und einen schönen Abend! ;;inform;;;;na;0;24;0;;;NA;NA;NA;NA;NA;NA;NA;NA;0;4;91;midday;friday;chinese;average;centre;midday ;friday ;chinese ;average expensive ;centre ;8;NA;0;;0;hor ;hor ;cui35 ;prx3 prx4 prx5 ;loc01 ;midday;neutral;chinese;neutral;centre;longest_49
178;1;100;0;5;Guten Abend! Herzlich Willkommen bei Boris, dem Bochumer Restaurant-Informationssystem. Boris erlaubt es Ihnen, eine Recherche nach den folgenden Kriterien durchzuführen: der Art der Küche, der Tageszeit oder dem Preis der Mahlzeit, dem ungefähren Ort des Restaurants oder nach dessen Öffnungszeiten. Stellen Sie bitte Ihre Frage.;Ungefährer Ort.   ;request;ALL;localization ;field ;open;1;46;1;localization ;field ;1;0;0;0;1;0;0;0;5;0;;evening;friday;argentine;average;centre;;;;;;1;0;0;provide ;2;;;;;;evening;friday;argentine;average;centre;longest_49
178;2;100;0;5;Sie haben folgende Auswahlmöglichkeiten: im Zentrum, in Wiemelhausen, in Querenburg, andere Möglichkeiten oder keine Präferenz.;Zentrum.   ;indicateValues1;localization;centre ;localization ;choice;1;15;1;centre ;localization ;1;0;0;0;1;0;0;0;4;0;;evening;friday;argentine;average;centre;;;;;;2;0;0;provide ;1;;;;;;evening;friday;argentine;average;centre;longest_49
178;3;100;0;5;Suchen Sie ein Restaurant für das Mittagessen oder für das Abendessen?;Abendessen.   ;request;time;evening ;time ;choice;1;11;1;evening ;time ;1;0;0;0;1;0;0;0;3;0;;evening;friday;argentine;average;centre;;;;;centre ;3;0;0;provide ;1;;hor ;;;loc01 ;evening;friday;argentine;average;centre;longest_49
178;4;100;0;5;Bevorzugen Sie eine bestimmte Küche, zum Beispiel italienisch, französisch, griechisch... ?;Nein.   ;request;foodtype;no ;logical ;closed;1;10;1;neutral no ;time logical ;1;0;0;1;0;0;0;1;3;0;;evening;friday;argentine;average;centre;evening ;;;;centre ;3;0;0;neglect ;1;hor ;hor ;;;loc01 ;evening;friday;argentine;average;centre;longest_49
178;5;100;0;5;An welchem Tag beabsichtigen Sie essen zu gehen? ;Heute.   ;request;date;friday ;date ;closed;0;8;1;friday ;date ;1;0;0;0;1;0;0;0;2;0;;evening;friday;argentine;average;centre;neutral evening ;;neutral ;;centre ;4;0;0;provide ;1;hor ;hor ;neutral ;;loc01 ;evening;friday;argentine;average;centre;longest_49
178;6;100;0;5;Wieviel möchten Sie ungefähr pro Person ausgeben?;Mittel.   ;request;price;average ;price ;closed;0;7;1;;;0;1;0;0;0;0;1;0;1;0;;evening;friday;argentine;average;centre;evening neutral ;friday ;neutral ;;centre ;5;0;0;provide ;1;hor ;hor ;neutral ;;loc01 ;evening;friday;argentine;average;centre;longest_49
178;7;100;0;5;Wieviel möchten Sie ungefähr pro Person ausgeben?;Mittlerer Preis.   ;request;price;average ;price ;closed;0;7;1;average ;price ;1;0;0;0;1;0;0;0;1;0;;evening;friday;argentine;average;centre;evening neutral ;friday ;neutral ;;centre ;5;0;0;provide ;2;hor ;hor ;neutral ;;loc01 ;evening;friday;argentine;average;centre;longest_49
178;8;100;0;5;Es gibt mehr als drei passende Restaurants auf Ihre Anfrage. Möchten Sie Ihre Frage präzisieren?;Ja.   ;offerRefinement;logical;yes ;logical ;choice;0;15;1;yes ;logical ;1;0;0;0;1;0;0;0;1;0;;evening;friday;argentine;average;centre;evening neutral ;friday ;neutral ;average ;centre ;5;0;0;accept ;1;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;9;100;0;5;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten angeben. Präzisieren Sie bitte Ihre Frage.;Art der Küche.   ;indicateValues;field;foodtype ;field ;open;1;27;1;foodtype ;field ;1;0;0;0;1;0;0;0;1;0;;evening;friday;argentine;average;centre;evening neutral ;friday ;neutral ;average ;centre ;6;0;0;provide ;3;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;10;100;0;5;Sie können zwischen den folgenden Möglichkeiten wählen: italienische, französische, griechische oder chinesische Küche oder keine Präferenz.;Argentinisch.   ;indicateValues;foodtype;argentine ;foodtype ;choice;1;16;1;argentine ;foodtype ;1;0;0;0;1;0;0;0;0;0;;evening;friday;argentine;average;centre;evening neutral ;friday ;neutral ;average ;centre ;7;0;0;provide ;1;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;11;100;0;5;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Ja.   ;offerModification;logical;yes ;logical ;choice;0;13;1;yes ;logical ;1;0;0;0;1;0;0;0;0;1;;evening;friday;neutral;average;centre;evening neutral ;friday ;argentine neutral ;average ;centre ;7;0;0;accept ;1;hor ;hor ;cui39 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;12;100;0;5;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten ändern. Geben Sie bitte Ihre Änderung an.;Art der Küche.   ;request;field;foodtype ;field ;closed;1;28;1;foodtype ;field ;1;0;0;0;1;0;0;0;0;1;;evening;friday;neutral;average;centre;evening neutral ;friday ;neutral argentine ;average ;centre ;7;0;0;provide ;3;hor ;hor ;cui39 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;13;100;0;5;Sie können zwischen den folgenden Möglichkeiten wählen: italienische, französische, griechische oder chinesische Küche oder keine Präferenz.;Keine Präferenz.   ;indicateValues;foodtype;neutral ;foodtype ;choice;1;16;1;neutral neutral ;foodtype logical ;1;0;0;1;0;0;0;1;0;1;;evening;friday;neutral;average;centre;evening neutral ;friday ;neutral argentine ;average ;centre ;8;0;0;provide ;2;hor ;hor ;cui39 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;14;100;0;5;Es gibt mehr als drei passende Restaurants auf Ihre Anfrage. Möchten Sie Ihre Frage präzisieren?;Ja.   ;offerRefinement;logical;yes ;logical ;choice;0;15;1;yes ;logical ;1;0;0;0;1;0;0;0;1;2;;evening;friday;greek;average;centre;evening neutral ;friday ;neutral argentine ;average ;centre ;8;0;0;accept ;1;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;15;100;0;5;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten angeben. Präzisieren Sie bitte Ihre Frage.;Art der Küche.   ;indicateValues;field;foodtype ;field ;open;1;27;1;foodtype ;field ;1;0;0;0;1;0;0;0;1;2;;evening;friday;greek;average;centre;evening neutral ;friday ;neutral ;average ;centre ;8;0;0;provide ;3;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;16;100;0;5;Sie können zwischen den folgenden Möglichkeiten wählen: italienische, französische, griechische oder chinesische Küche oder keine Präferenz.;Griechisch.   ;indicateValues;foodtype;greek ;foodtype ;choice;1;16;1;greek ;foodtype ;1;0;0;0;1;0;0;0;0;2;;evening;friday;greek;average;centre;evening neutral ;friday ;neutral ;average ;centre ;9;0;0;provide ;1;hor ;hor ;neutral ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;17;100;0;5;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Ja.   ;offerModification;logical;yes ;logical ;choice;0;13;1;yes ;logical ;1;0;0;0;1;0;0;0;1;3;;evening;friday;greek;expensive;centre;evening neutral ;friday ;greek neutral ;average ;centre ;9;0;0;accept ;1;hor ;hor ;cui22 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;18;100;0;5;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten ändern. Geben Sie bitte Ihre Änderung an.;Preis.   ;request;field;price ;field ;closed;1;28;1;price ;field ;1;0;0;0;1;0;0;0;1;3;;evening;friday;greek;expensive;centre;evening neutral ;friday ;neutral greek ;average ;centre ;10;0;0;provide ;1;hor ;hor ;cui22 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;19;100;0;5;Sie haben folgende Auswahlmöglichkeiten: obere, mittlere, oder untere Preisklasse oder keine Präferenz.;Obere.   ;indicateValues;price;expensive ;price ;choice;1;12;1;expensive ;price ;1;0;0;0;1;0;0;0;0;3;;evening;friday;greek;expensive;centre;evening neutral ;friday ;neutral greek ;average ;centre ;11;0;0;provide ;1;hor ;hor ;cui22 ;prx3 prx4 prx5 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;20;100;0;5;Könnten Sie bitte den gewünschten Preis der Mahlzeit wiederholen?;Obere Preisklasse.   ;repetitionRequest;price;expensive ;price ;closed;0;9;1;expensive ;price ;1;0;0;0;1;0;0;0;0;3;;evening;friday;greek;expensive;centre;evening neutral ;friday ;neutral greek ;expensive average ;centre ;11;0;0;provide ;2;hor ;hor ;cui22 ;prx5 prx6 prx7 prx8 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;21;100;0;5;Es gibt kein passendes Restaurant auf Ihre Anfrage. Möchten Sie die Anfrage modifizieren?;Ja.   ;offerModification;logical;yes ;logical ;choice;0;13;1;yes ;logical ;1;0;0;0;1;0;0;0;0;4;;evening;friday;greek;neutral;centre;evening neutral ;friday ;neutral greek ;expensive average ;centre ;11;0;0;accept ;1;hor ;hor ;cui22 ;prx5 prx6 prx7 prx8 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;22;100;0;5;Sie können die Art der Küche, die Tageszeit oder den Preis der Mahlzeit, den ungefähren Ort des Restaurants oder dessen Öffnungszeiten ändern. Geben Sie bitte Ihre Änderung an.;Preis.   ;request;field;price ;field ;closed;1;28;1;price ;field ;1;0;0;0;1;0;0;0;0;4;;evening;friday;greek;neutral;centre;evening neutral ;friday ;neutral greek ;expensive ;centre ;11;0;0;provide ;1;hor ;hor ;cui22 ;prx5 prx6 prx7 prx8 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;23;100;0;5;Sie haben folgende Auswahlmöglichkeiten: obere, mittlere, oder untere Preisklasse oder keine Präferenz.;Keine Präferenz.   ;indicateValues;price;neutral ;price ;choice;1;12;1;neutral neutral ;price logical ;1;0;0;1;0;0;0;1;0;4;;evening;friday;greek;neutral;centre;evening neutral ;friday ;neutral greek ;expensive ;centre ;12;0;0;provide ;2;hor ;hor ;cui22 ;prx5 prx6 prx7 prx8 ;loc01 ;evening;friday;argentine;average;centre;longest_49
178;24;100;0;5;Es gibt mehrere auf Ihre Anfrage passende Restaurants.  {Athen                    Westring 37     } {Attika                   Massenbergstr. 1} {Kosta im Kortländer      Herner Str. 1   } Vielen dank, dass sie Boris benutzt haben. Auf Wiedersehen und einen schönen Abend! ;;inform;;;;na;0;33;0;;;NA;NA;NA;NA;NA;NA;NA;NA;0;4; 102 103 106;evening;friday;greek;neutral;centre;evening neutral ;friday ;neutral greek ;neutral expensive ;centre ;12;NA;0;;0;hor ;hor ;cui22 ;neutral ;loc01 ;evening;friday;argentine;average;centre;longest_49
187;1;80;1;5;Guten Tag! Herzlich Willkommen bei Boris, dem Bochumer Restaurant-Informationssystem. Sie können ein Restaurant auswählen nach der Art der Küche, nach der Tageszeit oder dem Preis der Mahlzeit, dem ungefähren Ort des Restaurants oder nach dessen Öffnungszeiten. Wie lautet Ihre Anfrage?;Ich suche ein Restaurant mit deutscher Küche, 15 Euro pro Person in Ehrenfeld oder Wiemelhausen.  ;request;ALL;german average ehrenfeld wiemelhausen ;foodtype price localization localization ;open;1;41;4;average ehrenfeld wiemelhausen foodtype ;price localization localization field ;3;1;0;1;0;0;0;1;0;0;;neutral;neutral;german;average;ehrenfeld;;;;;;4;0;0;provide ;15;;;;;;neutral;neutral;german;average;ehrenfeld;longest_49
187;2;80;1;5;Sie können zwischen den folgenden Möglichkeiten wählen: italienische, französische, griechische oder chinesische Küche oder keine Präferenz.;Hm, keine Präferenz. 15 Euro pro Person im Ehrenfeld.  ;indicateValues;foodtype;neutral average ehrenfeld ;foodtype price localization ;choice;1;16;3;neutral ehrenfeld neutral ;foodtype localization logical ;2;1;0;1;0;0;0;1;0;1;;neutral;neutral;neutral;average;ehrenfeld;;;;average ;ehrenfeld wiemelhausen ;5;0;0;provide ;9;;;;prx5 ;loc02 loc11 ;neutral;neutral;german;average;ehrenfeld;longest_49
187;3;80;1;5;Sie möchten also in Ehrenfeld essen gehen?;Richtig.  ;explConfirm;;yes ;logical ;closed;0;7;1;;;0;1;0;0;0;0;1;0;0;1;;neutral;neutral;neutral;average;ehrenfeld;;;neutral ;average ;ehrenfeld wiemelhausen ;5;0;0;affirm ;1;;hor ;neutral ;prx5 ;loc02 ;neutral;neutral;german;average;ehrenfeld;longest_49
187;4;80;1;5;Wiederholen Sie bitte den Ort des Restaurants.;Wiemelhausen.  ;repetitionRequest;localization;wiemelhausen ;localization ;closed;0;7;1;wiemelhausen ;localization ;1;0;0;0;1;0;0;0;0;2;;neutral;neutral;neutral;average;wiemelhausen;;;neutral ;average ;;5;0;0;provide ;1;;hor ;neutral ;prx5 ;loc02 ;neutral;neutral;german;average;ehrenfeld;longest_49
187;5;80;1;5;Sie möchten also in Wiemelhausen essen gehen?;Richtig.  ;explConfirm;;yes ;logical ;closed;0;7;1;;;0;1;0;0;0;0;1;0;0;2;;neutral;neutral;neutral;average;wiemelhausen;;;neutral ;average ;wiemelhausen ;5;0;0;affirm ;1;hor ;hor ;neutral ;prx5 ;loc11 ;neutral;neutral;german;average;ehrenfeld;longest_49
187;6;80;1;5;Wiederholen Sie bitte den Ort des Restaurants.;Wiemelhausen.  ;repetitionRequest;localization;wiemelhausen ;localization ;closed;0;7;1;wiemelhausen ;localization ;1;0;0;0;1;0;0;0;0;2;;neutral;neutral;neutral;average;wiemelhausen;;;neutral ;average ;;5;0;0;provide ;1;hor ;hor ;neutral ;prx5 ;loc11 ;neutral;neutral;german;average;ehrenfeld;longest_49
187;7;80;1;5;Sie möchten also in Wiemelhausen essen gehen?;Richtig.  ;explConfirm;;yes ;logical ;closed;0;7;1;;;0;1;0;0;0;0;1;0;0;2;;neutral;neutral;neutral;average;wiemelhausen;;;neutral ;average ;wiemelhausen ;5;0;0;affirm ;1;hor ;hor ;neutral ;prx5 ;loc11 ;neutral;neutral;german;average;ehrenfeld;longest_49
